ID,item_cnt_month
46539,0.4954203
46540,1.5250889
46541,1.2459008
46542,0.68428826
46543,0.14123577
46544,0.2563746
46545,0.12399651
46546,1.7496537
46547,0.33595502
46548,0.16546604
46549,0.3307815
46550,0.6563729
46551,2.1519084
46552,0.72516394
46553,0.4910158
46554,1.7412643
46555,0.38761663
46556,16.46035
46557,0.6890677
46558,0.9531988
46559,0.31322998
46560,5.1228485
46561,1.9041175
46562,0.13968499
46563,0.95917726
46564,0.35826182
46565,1.0178932
46566,0.25093824
46567,0.12399651
46568,3.4883256
46569,0.8701359
46570,0.5216472
46571,0.47374466
46572,0.7798245
46573,2.0725365
46574,2.1252217
46575,3.9346974
46576,3.4644492
46577,1.0027423
46578,1.7817315
46579,1.1998528
46580,0.19534618
46581,0.38050073
46582,1.5639648
46583,0.12399651
46584,4.6446657
46585,3.8859575
46586,1.2921268
46587,0.40590444
46588,0.8878099
46589,0.12399651
46590,0.37266213
46591,0.50453496
46592,0.8516251
46593,0.8159548
46594,0.43850887
46595,0.38233992
46596,0.12399651
46597,0.12399651
46598,0.4891274
46599,1.3847724
46600,1.8498591
46601,0.12399651
46602,2.146851
46603,1.2118791
46604,0.49631402
46605,0.12399651
46606,0.5946742
46607,1.2077518
46608,0.7235397
46609,6.999397
46610,3.377034
46611,2.2098346
46612,0.10933385
46613,1.588375
46614,0.6028085
46615,0.23759724
46616,0.83501863
46617,0.4329785
46618,0.11756068
46619,0.12399651
46620,0.49827746
46621,1.7337829
46622,0.3357818
46623,2.1968534
46624,0.11222957
46625,1.1625113
46626,0.9430821
46627,2.669908
46628,0.12399651
46629,1.3865453
46630,0.54096806
46631,0.8217137
46632,7.842263
46633,0.12399651
46634,2.669908
46635,0.45096675
46636,0.72516394
46637,0.31225324
46638,0.4159106
46639,0.9687588
46640,0.40590444
46641,0.23080365
46642,0.9923277
46643,2.7561023
46644,1.4144771
46645,0.5954311
46646,0.4877496
46647,0.80947304
46648,2.2522
46649,0.12399651
46650,0.36167294
46651,0.4964884
46652,3.614034
46653,2.128525
46654,12.891224
46655,11.940482
46656,0.13051772
46657,0.9741831
46658,0.13894731
46659,0.66707635
46660,2.2524188
46661,2.075664
46662,1.2326995
46663,7.7822027
46664,1.2948813
46665,2.0998878
46666,0.33737764
46667,1.1947209
46668,5.747587
46669,4.082448
46670,4.6446657
46671,0.1116761
46672,1.1133912
46673,0.52793
46674,0.12399651
46675,0.40269
46676,0.74682915
46677,0.85355246
46678,0.19886906
46679,0.4510037
46680,0.12399651
46681,0.72516394
46682,1.0154468
46683,0.40590444
46684,0.12399651
46685,1.4539193
46686,1.5598656
46687,0.9048829
46688,0.7704518
46689,0.79755044
46690,0.12399651
46691,0.12399651
46692,0.12399651
46693,7.7822027
46694,0.12399651
46695,0.40590444
46696,0.47510847
46697,2.2573757
46698,0.12399651
46699,8.012027
46700,0.85355246
46701,0.10682281
46702,0.12399651
46703,0.12399651
46704,0.16565
46705,0.40240756
46706,1.7442862
46707,0.7728106
46708,1.4574847
46709,0.38629955
46710,2.6931002
46711,4.134428
46712,2.612658
46713,0.2253721
46714,0.5350135
46715,0.18232186
46716,3.738485
46717,0.11683534
46718,0.12399651
46719,0.665418
46720,0.66753423
46721,0.3387575
46722,0.62355405
46723,0.12399651
46724,0.38355935
46725,0.6446774
46726,0.48273697
46727,0.12399651
46728,0.57030666
46729,0.66047764
46730,3.0817738
46731,0.7726275
46732,0.22478233
46733,2.8897364
46734,3.8611183
46735,1.3300878
46736,1.8154577
46737,8.3196125
46738,3.6589692
46739,0.18476656
46740,0.69631433
46741,0.28972572
46742,1.0470247
46743,0.12399651
46744,4.04238
46745,0.40590444
46746,0.5381421
46747,0.12399651
46748,0.39186037
46749,0.44712007
46750,0.31351298
46751,0.12399651
46752,1.6297859
46753,0.12399651
46754,1.2175158
46755,0.8876004
46756,0.40590444
46757,1.2116084
46758,0.12399651
46759,1.9164863
46760,0.6648271
46761,0.8572699
46762,7.6266546
46763,2.4262693
46764,2.3525822
46765,2.78703
46766,2.7991004
46767,1.704421
46768,3.108261
46769,0.5772096
46770,0.5228144
46771,1.2395502
46772,1.8630134
46773,4.22087
46774,0.772655
46775,0.3644236
46776,3.2051797
46777,0.42239824
46778,4.9082417
46779,1.5966108
46780,0.73513496
46781,1.8498591
46782,3.6932614
46783,5.0027456
46784,3.809273
46785,4.984327
46786,2.4918125
46787,0.6807401
46788,0.92566764
46789,0.7153728
46790,2.0676587
46791,3.142361
46792,0.563143
46793,0.7473198
46794,1.516952
46795,0.23992884
46796,0.12399651
46797,0.1604331
46798,1.0102919
46799,3.5155869
46800,0.161435
46801,3.7373986
46802,0.24561569
46803,0.12399651
46804,2.639674
46805,1.3796661
46806,2.9931815
46807,1.8288505
46808,0.837512
46809,0.37937516
46810,0.57189727
46811,0.11200702
46812,5.633847
46813,2.8984156
46814,0.16374731
46815,1.320403
46816,0.9217111
46817,0.12204169
46818,1.4905784
46819,0.58018714
46820,0.12399651
46821,2.5706189
46822,0.41988513
46823,0.28096694
46824,1.4501675
46825,0.33059043
46826,0.37013575
46827,0.3043176
46828,3.2879965
46829,4.66166
46830,0.59370905
46831,0.7066791
46832,3.7340033
46833,0.18232186
46834,0.72516394
46835,3.9674103
46836,3.4208677
46837,1.7068107
46838,0.43288752
46839,0.35394704
46840,0.15821196
46841,1.7035037
46842,0.9439939
46843,3.2615438
46844,1.1238568
46845,0.12229729
46846,0.37848556
46847,2.146388
46848,1.4698136
46849,0.7233683
46850,2.508849
46851,0.21731019
46852,0.11674948
46853,0.11964707
46854,2.7111979
46855,0.12399651
46856,4.5433974
46857,0.103842914
46858,2.4620388
46859,2.2573757
46860,1.8498591
46861,0.20180139
46862,3.872318
46863,0.17114834
46864,0.5768029
46865,0.12399651
46866,1.2436433
46867,0.23992884
46868,0.49394333
46869,1.2214615
46870,0.52793
46871,0.68536675
46872,0.09375666
46873,0.652251
46874,0.5861961
46875,0.12586758
46876,0.27792034
46877,4.648224
46878,2.3186758
46879,5.458933
46880,1.3390452
46881,0.25413197
46882,3.3572114
46883,0.10085094
46884,0.11860131
46885,2.2707016
46886,0.9272332
46887,0.42967087
46888,0.39522165
46889,0.14025256
46890,1.8498591
46891,2.9621353
46892,0.19030453
46893,1.4539193
46894,0.74014294
46895,2.2021282
46896,0.17602144
46897,2.504326
46898,0.466978
46899,0.17874014
46900,3.066654
46901,1.0499159
46902,1.7668461
46903,0.64513886
46904,0.5089317
46905,0.65280116
46906,0.12399651
46907,0.11492126
46908,0.5522014
46909,0.122453555
46910,0.4882308
46911,0.42883366
46912,1.7570845
46913,1.7332817
46914,1.0766532
46915,0.12399651
46916,0.53056264
46917,0.17589003
46918,1.0520291
46919,1.9985347
46920,0.173535
46921,1.6871407
46922,0.17112428
46923,0.41678736
46924,1.5471113
46925,0.12409039
46926,1.8146983
46927,0.89827085
46928,0.72516394
46929,0.603559
46930,0.33375567
46931,3.0817738
46932,9.616369
46933,0.12399651
46934,1.5575482
46935,0.17883854
46936,0.10832058
46937,6.1113095
46938,0.57535946
46939,0.11759155
46940,1.405405
46941,0.12399651
46942,0.12399651
46943,0.19235454
46944,1.2376486
46945,0.12399651
46946,0.59834886
46947,0.9337112
46948,0.62271416
46949,0.52793
46950,2.0781827
46951,2.3008778
46952,2.669908
46953,0.40590444
46954,0.12399651
46955,2.8483593
46956,1.2872878
46957,0.12399651
46958,0.12399651
46959,3.1521337
46960,1.1055317
46961,0.12399651
46962,0.07174331
46963,1.426323
46964,0.8320762
46965,0.74366117
46966,3.0537336
46967,13.541451
46968,0.91044366
46969,0.646966
46970,0.833904
46971,0.15271004
46972,0.7103511
46973,1.3394767
46974,0.9180416
46975,0.9795108
46976,0.4620875
46977,0.12399651
46978,0.12399651
46979,5.8994474
46980,0.34964114
46981,0.12399651
46982,0.103884496
46983,0.78656197
46984,0.14463699
46985,0.58162504
46986,0.22232673
46987,1.8331994
46988,0.77494335
46989,9.686152
46990,8.898309
46991,0.72516394
46992,1.5779489
46993,0.8700819
46994,0.4203187
46995,0.18290018
46996,4.2808337
46997,0.9858185
46998,0.12399651
46999,1.6574521
47000,1.126122
47001,0.93690085
47002,0.9180416
47003,7.730513
47004,7.871331
47005,1.171332
47006,0.12399651
47007,1.4569753
47008,0.48927763
47009,0.72516394
47010,0.41491818
47011,0.12021871
47012,1.2347153
47013,0.3094847
47014,0.3652792
47015,0.11478421
47016,0.22298737
47017,0.40590444
47018,0.39105707
47019,0.867203
47020,0.50088274
47021,0.16836068
47022,1.2579116
47023,0.12399651
47024,1.2952367
47025,0.38881445
47026,0.419649
47027,0.27489743
47028,0.4779856
47029,0.20704357
47030,0.33435395
47031,0.12399651
47032,0.7079096
47033,0.8146459
47034,0.1253776
47035,0.51994574
47036,0.72777283
47037,2.6343338
47038,1.1951376
47039,0.42040634
47040,2.99388
47041,0.1994922
47042,0.19001244
47043,0.23809989
47044,1.8512366
47045,2.3622706
47046,0.91552997
47047,0.12399651
47048,1.2472894
47049,0.55573386
47050,0.11860131
47051,2.7793238
47052,0.12399651
47053,0.4888489
47054,1.3394665
47055,0.39153767
47056,0.67836314
47057,4.6289563
47058,1.4145521
47059,0.47293895
47060,0.20593573
47061,2.1784477
47062,2.893166
47063,0.46371922
47064,0.3373571
47065,0.08494452
47066,0.12399651
47067,0.69588625
47068,0.23992884
47069,1.4886905
47070,1.3866912
47071,0.40590444
47072,0.69588625
47073,0.8018763
47074,0.110921845
47075,0.111846216
47076,0.10610244
47077,0.10791297
47078,0.62160957
47079,0.64779377
47080,0.48970243
47081,0.28262603
47082,0.88366437
47083,0.6984904
47084,3.0777762
47085,1.1422389
47086,1.2002674
47087,0.12399651
47088,0.6978612
47089,3.0817738
47090,0.39207
47091,0.117692955
47092,0.40590444
47093,2.3200357
47094,0.1701737
47095,1.4692034
47096,0.6045914
47097,0.6314088
47098,0.3537351
47099,2.440265
47100,1.7193648
47101,0.23992884
47102,0.31304994
47103,0.33390212
47104,0.12399651
47105,10.05135
47106,2.990126
47107,0.72516394
47108,0.58030486
47109,0.18159293
47110,0.2159932
47111,0.44021866
47112,2.229699
47113,3.554917
47114,0.7217766
47115,0.14578098
47116,0.22594738
47117,2.1534498
47118,2.359202
47119,0.9283062
47120,0.69287014
47121,0.85355246
47122,1.075964
47123,0.3004018
47124,1.8004087
47125,0.11793412
47126,0.7931751
47127,0.12399651
47128,4.0544095
47129,3.3944466
47130,0.72516394
47131,4.2739506
47132,2.87916
47133,0.688552
47134,1.5195307
47135,5.666316
47136,5.849568
47137,1.0986637
47138,0.12399651
47139,0.40590444
47140,1.5123144
47141,2.4261615
47142,2.8099751
47143,0.12399651
47144,0.14578098
47145,0.7380358
47146,9.629426
47147,4.667712
47148,0.6180501
47149,2.9406745
47150,1.4627553
47151,0.68371797
47152,0.5364113
47153,0.12399651
47154,0.17249556
47155,0.95572543
47156,1.7441425
47157,0.3779575
47158,0.12399651
47159,0.40590444
47160,0.12399651
47161,0.44723767
47162,0.46681646
47163,0.18185812
47164,2.502758
47165,1.2380618
47166,0.28566402
47167,3.4937522
47168,2.9081352
47169,2.0217578
47170,6.7201357
47171,0.347944
47172,0.24888214
47173,2.7787216
47174,0.12420008
47175,2.606569
47176,2.1565092
47177,0.12399651
47178,0.12399651
47179,3.011777
47180,0.52502173
47181,0.44446686
47182,1.0886045
47183,0.4902881
47184,0.50591916
47185,1.4460205
47186,0.39050606
47187,1.3232145
47188,0.1290158
47189,1.4898428
47190,0.5723586
47191,2.6281147
47192,2.4331212
47193,0.4343513
47194,2.1541367
47195,0.49951848
47196,1.3836054
47197,1.5033866
47198,3.4921994
47199,2.2266395
47200,2.549054
47201,2.12629
47202,1.4066019
47203,1.0766532
47204,10.032441
47205,1.8321577
47206,0.7331604
47207,0.7492199
47208,0.12141642
47209,0.40590444
47210,0.19598415
47211,0.6345627
47212,1.0461633
47213,0.76976883
47214,0.5192404
47215,0.12399651
47216,0.37034935
47217,0.25507465
47218,1.0243574
47219,2.8038967
47220,2.0006938
47221,0.5243784
47222,0.12399651
47223,0.44171676
47224,1.0061427
47225,3.4887598
47226,0.45672834
47227,0.84802866
47228,0.84222937
47229,0.5207287
47230,0.12399651
47231,1.806931
47232,1.1906365
47233,1.9299039
47234,1.5352849
47235,0.12442105
47236,0.72516394
47237,0.8372183
47238,0.4308769
47239,0.5743201
47240,0.12399651
47241,0.12399651
47242,1.2069665
47243,0.36338556
47244,0.12399651
47245,0.41476256
47246,0.12399651
47247,0.54320306
47248,1.1982243
47249,2.4321876
47250,0.5507261
47251,0.28972572
47252,0.8349552
47253,2.1508
47254,2.0213976
47255,3.8859575
47256,5.819886
47257,0.6518536
47258,0.69075334
47259,0.37106237
47260,2.669908
47261,1.8498591
47262,1.6439954
47263,0.5474973
47264,2.3831666
47265,1.5477989
47266,0.7832117
47267,0.23576164
47268,1.8269564
47269,0.72516394
47270,0.12399651
47271,0.12399651
47272,0.6132256
47273,0.72516394
47274,1.6412106
47275,1.0766532
47276,2.4340496
47277,0.9048829
47278,1.3204327
47279,1.173579
47280,2.1603067
47281,0.56128776
47282,0.6075038
47283,2.0482812
47284,2.1247218
47285,0.72516394
47286,0.5752956
47287,0.42825887
47288,3.956
47289,0.12399651
47290,0.7815243
47291,0.08880429
47292,0.5324359
47293,0.7236415
47294,0.23992884
47295,0.7132238
47296,0.40590444
47297,1.1886942
47298,2.5603416
47299,0.55485094
47300,0.40590444
47301,1.0236189
47302,2.0941284
47303,1.2504133
47304,0.12399651
47305,0.11575205
47306,0.33045036
47307,0.440746
47308,0.5635393
47309,0.6786032
47310,0.106313676
47311,0.3314636
47312,1.5869194
47313,0.84921956
47314,0.13663688
47315,0.15482733
47316,0.11540288
47317,0.7805518
47318,0.18256289
47319,1.463791
47320,0.36816254
47321,1.544815
47322,0.73463356
47323,0.4587767
47324,0.4919245
47325,0.36425024
47326,0.40590444
47327,1.1813172
47328,0.120438986
47329,0.37865198
47330,0.23992884
47331,0.72963154
47332,0.40590444
47333,0.5080632
47334,0.12399651
47335,0.3876721
47336,0.57535946
47337,0.5748465
47338,1.7731571
47339,0.69539607
47340,3.1636112
47341,0.85355246
47342,0.7944052
47343,0.37165812
47344,0.12399651
47345,1.3012209
47346,0.12399651
47347,0.39582652
47348,0.3537351
47349,0.85355246
47350,0.23992884
47351,2.3976095
47352,1.3309747
47353,1.0275832
47354,0.5208657
47355,0.12399651
47356,0.3923671
47357,0.72399545
47358,0.2346851
47359,1.4539193
47360,0.77580476
47361,0.5052427
47362,1.8579551
47363,0.72615623
47364,0.789166
47365,0.25614625
47366,1.1015079
47367,0.12399651
47368,1.0993636
47369,0.7888119
47370,1.4190058
47371,0.8546672
47372,0.2976991
47373,0.4673024
47374,0.6455877
47375,1.8953413
47376,0.16233575
47377,0.9384445
47378,0.68642807
47379,0.14123577
47380,0.48574433
47381,1.7933991
47382,3.8893049
47383,0.40590444
47384,0.4856633
47385,0.14515558
47386,0.31099877
47387,0.36542362
47388,1.0120506
47389,2.0308003
47390,1.2957991
47391,0.58207345
47392,0.91406834
47393,0.25386757
47394,0.12399651
47395,0.8466841
47396,0.14717576
47397,2.0585089
47398,1.2391871
47399,1.1224638
47400,0.622285
47401,0.2408885
47402,1.1942192
47403,0.22965981
47404,0.44238254
47405,1.4539193
47406,0.16076139
47407,0.11454988
47408,1.6764433
47409,3.3001547
47410,0.25482535
47411,0.24688232
47412,0.12399651
47413,0.7114526
47414,0.12399651
47415,0.12399651
47416,0.12399651
47417,0.1980726
47418,0.111908115
47419,1.3638437
47420,0.12399651
47421,0.12399651
47422,1.4257818
47423,1.9080719
47424,0.2219547
47425,0.12399651
47426,0.3778699
47427,0.70517886
47428,0.50167775
47429,0.57449436
47430,0.40744156
47431,1.4539193
47432,0.5093497
47433,0.17249556
47434,0.46541426
47435,0.646966
47436,5.5537453
47437,0.72516394
47438,2.10931
47439,0.20030119
47440,0.12399651
47441,0.12399651
47442,0.12399651
47443,1.4015363
47444,0.33148068
47445,0.121619046
47446,0.12399651
47447,0.36127818
47448,0.65732455
47449,1.1648942
47450,0.24420664
47451,3.6019967
47452,2.1233928
47453,0.10882372
47454,0.11041245
47455,1.9521415
47456,0.7342869
47457,0.5377426
47458,0.21312715
47459,0.8463781
47460,0.6002116
47461,0.12399651
47462,0.28972572
47463,0.4510037
47464,0.12399651
47465,1.37352
47466,0.6318054
47467,0.20191073
47468,0.49565157
47469,0.11193112
47470,0.40590444
47471,0.40590444
47472,0.12399651
47473,0.12399651
47474,0.8760787
47475,0.23992884
47476,0.12399651
47477,0.12399651
47478,0.36147186
47479,0.091242135
47480,0.12399651
47481,0.12399651
47482,1.6273867
47483,0.25466967
47484,2.4406533
47485,0.12399651
47486,0.12399651
47487,1.2095886
47488,0.11396119
47489,0.19476047
47490,0.12236434
47491,0.24210155
47492,0.12399651
47493,0.73458624
47494,0.17249556
47495,0.11942361
47496,0.12399651
47497,0.12399651
47498,0.11529668
47499,0.12399651
47500,0.103749454
47501,0.44868186
47502,0.5208657
47503,0.72516394
47504,5.673101
47505,0.24255966
47506,0.12399651
47507,0.12399651
47508,0.40590444
47509,0.42627367
47510,0.6369418
47511,0.12399651
47512,0.85355246
47513,1.6680149
47514,0.40590444
47515,0.12399651
47516,0.09874687
47517,0.85355246
47518,6.5211782
47519,0.16263925
47520,0.13090003
47521,2.2796285
47522,0.21730664
47523,0.12399651
47524,0.5318555
47525,0.12399651
47526,5.673101
47527,0.55803066
47528,0.37482488
47529,0.12399651
47530,0.11761911
47531,0.14195168
47532,0.117692955
47533,0.37111795
47534,0.12399103
47535,0.10080865
47536,0.12399651
47537,0.12420008
47538,0.10626661
47539,0.12399651
47540,0.11828123
47541,0.12399651
47542,0.42679554
47543,0.23522463
47544,0.102339685
47545,0.23992884
47546,0.2386813
47547,1.0488987
47548,0.25059295
47549,0.11837931
47550,0.12399651
47551,0.7447592
47552,0.16233575
47553,1.8685318
47554,2.2573757
47555,0.5749221
47556,0.81633425
47557,1.7059854
47558,0.72516394
47559,1.2313673
47560,2.5634573
47561,0.10107607
47562,1.0766532
47563,0.72516394
47564,4.5306773
47565,0.23992884
47566,0.6381217
47567,0.12399651
47568,1.333301
47569,0.7895949
47570,1.7240154
47571,1.5418488
47572,0.30071616
47573,0.12399651
47574,0.12399651
47575,1.642837
47576,0.72516394
47577,1.5516882
47578,1.2585577
47579,0.45371994
47580,0.58067894
47581,1.1512876
47582,0.11457658
47583,1.5966108
47584,0.12396391
47585,0.119283736
47586,0.40590444
47587,1.7857641
47588,1.3615626
47589,0.8156663
47590,0.11006495
47591,0.222253
47592,0.40590444
47593,0.6378907
47594,2.107464
47595,1.6259362
47596,0.12399651
47597,1.0712352
47598,0.91361356
47599,0.10019928
47600,1.2322235
47601,0.40590444
47602,0.95873404
47603,0.42363942
47604,0.1555814
47605,0.16768447
47606,0.90037453
47607,0.40590444
47608,0.12399651
47609,0.27843258
47610,0.09050457
47611,0.12399651
47612,0.3806395
47613,0.12399651
47614,0.4810861
47615,0.773883
47616,0.09535025
47617,0.11989721
47618,0.14123577
47619,0.12399651
47620,1.3428501
47621,1.3581111
47622,0.12399651
47623,0.12399651
47624,0.3376937
47625,0.12736222
47626,0.6654725
47627,0.12399651
47628,0.12399651
47629,0.4738609
47630,0.12399651
47631,0.12399651
47632,0.11689595
47633,0.10632323
47634,0.118124045
47635,0.40590444
47636,3.8859575
47637,1.4896716
47638,0.96274436
47639,0.10846533
47640,0.12352635
47641,0.17942034
47642,0.110387474
47643,0.646966
47644,0.8654994
47645,1.0766532
47646,4.9855223
47647,0.45070773
47648,0.28972572
47649,0.6245301
47650,0.72516394
47651,0.28972572
47652,0.17249556
47653,0.3537351
47654,2.3095758
47655,0.23992884
47656,0.12399651
47657,0.85355246
47658,0.12399651
47659,0.12399651
47660,0.27959448
47661,0.49345228
47662,0.6692251
47663,0.12399651
47664,0.69287467
47665,0.49910316
47666,0.25735426
47667,0.20230216
47668,0.40590444
47669,0.3933188
47670,0.12399651
47671,3.1513858
47672,1.2646534
47673,0.117381625
47674,0.6918521
47675,0.47136736
47676,0.13520387
47677,0.43265548
47678,0.7873975
47679,0.7312248
47680,2.3617206
47681,0.51853776
47682,3.8239937
47683,0.12399651
47684,0.18203673
47685,0.5603095
47686,0.55079734
47687,5.465458
47688,1.3605534
47689,1.8718234
47690,0.73411655
47691,6.052373
